year,province,iv_Freq_city_nonenvirContent,iv_Freq_city_envirContent,city,province_code,city_code,year_city,population,area,PopulationDensity,gdp,GDP_GrowthRate,Proportion_SecondaryIndustry,Proportion_ThirdIndustry,retailAssumption,gdp_percapita,X,deflator,gdp_nominal,gdp_real,city_type,sum,if_officialWechat,nightLight,clicksCount_city_allContent,likeCount_city_allContent,originalflag_city_allContent,Freq_city_allContent,clicksCount_city_gdpContent,likeCount_city_gdpContent,originalflag_city_gdpContent,Freq_city_gdpContent,Freq_city_nongdpContent,iv_if_officialWechat,iv_Freq_city_gdpContent,iv_Freq_city_nongdpContent,leader_change,clicksCount_city_envirContent,likeCount_city_envirContent,originalflag_city_envirContent,Freq_city_envirContent,satellites02,SatelliteSO2,OfficialSO2,ln_OfficialSO2,ln_SatelliteSo2,ManipulationSO2,ln_ManipulationSO2,Freq_city_nonenvirContent
2012,山西省,0,0,晋城市,140000,140500,2012140500,218.2,9425,231.5119363,1012.8134,11.1,64.55,31.23,2607671,4.196995838,3,1.105951683,1012.8134,915.7844918,地级市,11938.89266,0,11938.89266,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.654588938,0.163574204,82579,11.32151031,-1.810488582,504841.2188,13.13199902,0
2012,山西省,0,0,朔州市,140000,140600,2012140600,173.5,10674,162.5445007,1007.1198,11.1,59.18,35.76,1911409,5.248624475,3,1.105951683,1007.1198,910.6363465,地级市,32560.83645,0,32560.83645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.292500794,0.342175603,114780,11.65077209,-1.072431207,335441.8125,12.72320366,0
2012,山西省,0,0,运城市,140000,140800,2012140800,519.5,14181,366.3352373,1068.6498,7.8,46.07,37.37,4831791,1.86000325,3,1.105951683,1068.6498,966.2716884,地级市,11050.56637,0,11050.56637,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.554844439,8.214842796,121687,11.70920753,2.105942726,14813.06543,9.603264809,0
2012,山西省,0,0,长治市,140000,140400,2012140400,336.1,13896,241.8681635,1328.6098,10.6,67.36,28.62,3726125,3.574314683,3,1.105951683,1328.6098,1201.327165,地级市,24084.59754,0,24084.59754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64518404,1.768358946,136945,11.8273344,0.570051968,77441.85938,11.25728226,0
2012,山西省,0,0,阳泉市,140000,140300,2012140300,132.1,4570,289.059081,601.9519,9.6,58.89,39.59,2176433,4.120242885,3,1.105951683,601.9519,544.2840851,地级市,11245.08583,0,11245.08583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76027298,0.044978801,98713,11.49997234,-3.101563931,2194656,14.6015358,0
2012,广东省,0,0,东莞市,440000,441900,2012441900,187,2460,760.1626016,5010.1727,6.1,47.42,52.21,13545787,24.22562196,3,1.105951683,5010.1727,4530.191307,地级市,99232.52405,0,99232.52405,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.054034475,0.0463854,118663,11.68404293,-3.070770502,2558197.25,14.75481319,0
2012,广东省,0,0,中山市,440000,442000,2012442000,152,1784,852.0179372,2441.0432,11,55.45,42,8093293,14.52097319,3,1.105951683,2441.0432,2207.187925,地级市,44160.57832,0,44160.57832,0,0,0,0,0,0,0,0,0,0.047619048,0,0,1,0,0,0,0,0.093229599,0.074023001,27363,10.2169466,-2.603379488,369655.375,12.82032681,0
2012,广东省,0,0,云浮市,440000,445300,2012445300,287,7779,368.9420234,540.4494,12.8,44.18,31.92,1803112,1.702695501,3,1.105951683,540.4494,488.6736087,地级市,4024.222347,0,4024.222347,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.027270306,18.8217392,31245,10.3496151,2.935012579,1660.048462,7.41460228,0
2012,广东省,0,0,佛山市,440000,440600,2012440600,377.7,3798,994.4707741,6613.0223,8.17,62.2,35.83,20195045,15.83130983,3,1.105951683,6613.0223,5979.485724,地级市,83882.44461,0,83882.44461,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.131391838,0.51699549,84626,11.34599686,-0.659721136,163688.0781,12.00571823,0
2012,广东省,0,0,广州市,440000,440100,2012440100,822.3,7434,1106.133979,13551.2072,10.5,34.84,63.59,59772666,14.90086711,3,1.105951683,13551.2072,12252.98303,副省级市,109530.4002,0,109530.4002,0,0,0,0,0,0,0,0,0,0.047619048,0,0,1,0,0,0,0,0.048770282,35.89546967,,,3.580610991,,,0
2012,广东省,0,0,惠州市,440000,441300,2012441300,341.9,11343,301.4193776,2367.5499,12.6,58.17,36.57,7541529,6.261290972,3,1.105951683,2367.5499,2140.735383,地级市,36006.26899,0,36006.26899,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.012617469,90.18382263,35501,10.4773159,4.501850128,393.6515198,5.975466251,0
2012,广东省,0,0,揭阳市,440000,445200,2012445200,673.9,5266,1279.718952,1396.7948,11.34,61.52,28.44,5210505,1.874135552,3,1.105951683,1396.7948,1262.979949,地级市,16120.86969,0,16120.86969,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.01295774,0.786406577,14643,9.59171772,-0.240281343,18620.13867,9.831998825,0
2012,广东省,0,0,梅州市,440000,441400,2012441400,521.4,15864,328.6686838,745.98,10.1,36.36,42.31,4035021,1.293659563,3,1.105951683,745.98,674.5140963,地级市,6295.401618,0,6295.401618,0,0,0,0,0,0,0,0,0,0.047619048,0,0,1,0,0,0,0,0.002294441,5.089148998,35400,10.47446728,1.6271106,6955.976563,8.847356796,0
2012,广东省,0,0,汕头市,440000,440500,2012440500,532.9,2064,2581.879845,1425.0138,9.54,51.94,42.41,10298207,2.417893657,3,1.105951683,1425.0138,1288.49553,地级市,19961.41909,0,19961.41909,0,0,0,0,0,0,0,0,0,0.047619048,0,0,1,0,0,0,0,0.027288966,23.78590012,23539,10.06641388,3.169092894,989.619873,6.897320747,0
2012,广东省,0,0,汕尾市,440000,441500,2012441500,347.2,5271,658.6985392,610.4079,13.5,46.56,37.18,4243194,1.589660106,3,1.105951683,610.4079,551.9299888,地级市,3832.287272,0,3832.287272,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,-0.008922972,7.14117384,17516,9.770870209,1.965877175,2452.818115,7.804992676,0
2012,广东省,0,0,江门市,440000,440700,2012440700,391.8,9505,412.2041031,1880.3941,8.1,51.1,40.95,8072059,4.339585949,3,1.105951683,1880.3941,1700.249775,地级市,19366.78618,0,19366.78618,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.057709068,2.618731022,,,0.962689877,,,0
2012,广东省,0,0,河源市,440000,441600,2012441600,355.1,15642,227.0170055,615.2596,11.6,51.86,35.38,2093663,1.56664852,3,1.105951683,615.2596,556.3168893,地级市,5103.161196,0,5103.161196,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,-0.005954125,0.315299511,,,-1.154232264,,,0
2012,广东省,0,0,深圳市,440000,440300,2012440300,287.6,1997,1440.16024,12950.0601,10,44.31,55.65,40087824,40.714279,3,1.105951683,12950.0601,11709.42664,副省级市,114520.093,1,114520.093,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.001714564,0.056596,9847,9.194922447,-2.871816874,173987.5625,12.06673908,0
2012,广东省,0,0,清远市,440000,441800,2012441800,405.7,19036,213.1225047,1025.0321,5.1,40.64,44.46,4596328,2.284527049,3,1.105951683,1025.0321,926.8326237,地级市,14074.51361,0,14074.51361,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.010968035,8.896052361,25983,10.16519737,2.185607672,2920.733643,7.979589939,0
2012,广东省,0,0,湛江市,440000,440800,2012440800,785.2,13325,589.2682927,1860.2206,9.6,38.87,40.43,8613303,2.142140759,3,1.105951683,1860.2206,1682.008924,地级市,11912.85602,0,11912.85602,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.005551308,5.812809944,25379,10.1416769,1.760064125,4366.046875,8.381613731,0
2012,广东省,0,0,潮州市,440000,445100,2012445100,264.8,3146,841.7037508,706.6543,10.6,55.01,37.99,3170386,2.412975272,3,1.105951683,706.6543,638.9558521,地级市,9543.346777,0,9543.346777,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,-0.002589038,0.152649,17300,9.758461952,-1.879614115,113331.8906,11.63807583,0
2012,广东省,0,0,珠海市,440000,440400,2012440400,106.6,1724,618.3294664,1503.7642,7,51.63,45.78,6351964,12.75517387,3,1.105951683,1503.7642,1359.701534,地级市,14028.43456,0,14028.43456,0,0,0,0,0,0,0,0,0,0.047619048,0,0,1,0,0,0,0,0.08860404,0.215457395,30151,10.31397343,-1.534992099,139939.5,11.84896564,0
2012,广东省,0,0,肇庆市,440000,441200,2012441200,427.6,14891,287.1533141,1462.3503,11,45.77,37.91,4333872,3.092271147,3,1.105951683,1462.3503,1322.255142,地级市,10744.65175,0,10744.65175,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.054161981,12.94023991,29220,10.28260899,2.560341835,2258.07251,7.722266674,0
2012,广东省,0,0,茂名市,440000,440900,2012440900,748.9,11425,655.4923414,1936.1785,10.6,40.78,41.45,9021953,2.337681871,3,1.105951683,1936.1785,1750.689953,地级市,8420.710313,0,8420.710313,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0.005094963,111.3015976,30478,10.32476044,4.712243557,273.83255,5.61251688,0
2012,广东省,0,0,阳江市,440000,441700,2012441700,282.5,7956,355.0779286,887.033,13,46.1,34.06,4670114,2.839129296,3,1.105951683,887.033,802.0540261,地级市,8167.717737,0,8167.717737,0,0,0,0,0,0,0,0,0,0.047619048,0,0,1,0,0,0,0,0.039626949,3.884110928,20962,9.950466156,1.356894135,5396.859375,8.593572617,0
2012,广东省,0,0,韶关市,440000,440200,2012440200,326.5,18463,176.8401668,906.476,10,41.87,44.54,4095856,2.510365575,3,1.105951683,906.476,819.6343601,地级市,4886.656036,0,4886.656036,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,-0.003178975,5.151487827,50789,10.83543491,1.639285564,9859.09375,9.196149826,0
2012,广西壮族自治区,0,0,北海市,450000,450500,2012450500,168.1,3337,503.7458795,630.7923,21.8,49.15,30.55,1465082,3.392989503,3,1.105951683,630.7923,570.3615354,地级市,8011.302326,0,8011.302326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041070893,13.20291996,12637,9.444384575,2.580437899,957.1367798,6.863946438,0
2012,广西壮族自治区,0,0,南宁市,450000,450100,2012450100,713.5,22244,320.7606546,2503.1812,12.3,38.38,48.72,12555902,3.17221166,3,1.105951683,2503.1812,2263.373019,地级市,35071.1747,0,35071.1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015987838,7.892893791,30626,10.32960415,2.065962791,3880.199219,8.263641357,0
2012,广西壮族自治区,0,0,崇左市,450000,451400,2012451400,245.4,17386,141.1480502,530.5064,11.75,40.9,32.16,843709,1.95469911,3,1.105951683,530.5064,479.6831617,地级市,2220.270463,0,2220.270463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009384933,43.73265839,6630,8.799360275,3.778095245,151.602951,5.02126503,0
2012,广西壮族自治区,0,0,来宾市,450000,451300,2012451300,260.3,13409,194.12335,514.2945,11.73,45.9,29.4,1095269,1.786493983,3,1.105951683,514.2945,465.0243839,地级市,3751.26029,0,3751.26029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01398807,31.07625961,97516,11.48777199,3.436444283,3137.958008,8.051327705,0
2012,广西壮族自治区,0,0,柳州市,450000,450200,2012450200,372.3,18597,200.1935796,1820.6066,11.51,63.02,28.88,6618437,4.421676065,3,1.105951683,1820.6066,1646.189999,地级市,10003.29003,0,10003.29003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011204467,3.723997116,53506,10.8875494,1.31479764,14367.89551,9.572751045,0
2012,广西壮族自治区,0,0,桂林市,450000,450300,2012450300,522.1,27809,187.7449746,1485.0212,13.13,46.97,34.73,5363470,2.571833249,3,1.105951683,1485.0212,1342.754139,地级市,6471.088299,0,6471.088299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015608917,41.59632111,39191,10.57620239,3.728011847,942.1746826,6.848190784,0
2012,广西壮族自治区,0,0,梧州市,450000,450400,2012450400,329.5,12588,261.7572291,832.579,13.6,63.08,24.32,2572117,2.284724715,3,1.105951683,832.579,752.8167937,地级市,2551.705825,0,2551.705825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031028481,1.606832027,8797,9.082165718,0.474264562,5474.747559,8.607901573,0
2012,广西壮族自治区,0,0,河池市,450000,451200,2012451200,411.6,32907,125.0797703,492.7088,-0.7,35.38,38.97,1769850,1.082377608,3,1.105951683,492.7088,445.5066235,地级市,1373.596503,0,1373.596503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00552773,47.36217117,54542,10.90672588,3.857823849,1151.594116,7.048902512,0
2012,广西壮族自治区,0,0,玉林市,450000,450900,2012450900,691.9,12835,539.0728477,1102.08,10.9,43.77,35.44,4228255,1.440235915,3,1.105951683,1102.08,996.4992295,地级市,4829.836455,0,4829.836455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010908153,18.17201042,7754,8.955964088,2.899882555,426.7001648,6.056081772,0
2012,广西壮族自治区,0,0,百色市,450000,451000,2012451000,408.6,36202,112.8666924,755.2415,9.2,54.84,27,1566705,1.671288135,3,1.105951683,755.2415,682.8883319,地级市,4711.894465,0,4711.894465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018081313,5.827134132,95939,11.47146797,1.76252532,16464.18164,9.708942413,0
2012,广西壮族自治区,0,0,贵港市,450000,450800,2012450800,529.9,10602,499.8113563,679.1828,10.2,40.25,37.86,2840494,1.1589284,3,1.105951683,679.1828,614.1161594,地级市,3026.285994,0,3026.285994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148096,16.49427032,20663,9.936100006,2.803013086,1252.738037,7.133086681,0
2012,广西壮族自治区,0,0,贺州市,450000,451100,2012451100,226.4,11855,190.9742725,394.2144,9,46.56,31.77,1063891,1.574417498,3,1.105951683,394.2144,356.4481216,地级市,1041.899509,0,1041.899509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027067401,1.620108724,5369,8.588397026,0.482493252,3313.975098,8.105903625,0
2012,广西壮族自治区,0,0,钦州市,450000,450700,2012450700,391.7,10843,361.2468874,691.3216,11.8,41.83,34.04,2375600,1.595843875,3,1.105951683,691.3216,625.0920457,地级市,6388.001363,0,6388.001363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014195288,9.927465439,16989,9.740321159,2.295305252,1711.312988,7.445016384,0
2012,广西壮族自治区,0,0,防城港市,450000,450600,2012450600,91.6,6222,147.2195436,443.9937,12.21,52.6,33.62,712968,4.382734679,3,1.105951683,443.9937,401.4584966,地级市,3046.068627,0,3046.068627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042062853,19.20927048,21462,9.974039078,2.955393076,1117.273071,7.01864624,0
2012,新疆维吾尔自治区,0,0,乌鲁木齐市,650000,650100,2012650100,257.8,13788,186.9741804,2004.0727,17.3,41.37,57.39,8343507,7.029013948,3,1.105951683,2004.0727,1812.079796,地级市,101429.417,0,101429.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275113255,2.446918011,109802,11.60643387,0.894829273,44873.59375,10.71160507,0
2012,新疆维吾尔自治区,0,0,克拉玛依市,650000,650200,2012650200,37.6,7735,48.61021332,810.7054,6,87.96,11.47,480039,19.49571049,3,1.105951683,810.7054,733.0387145,地级市,42126.79461,0,42126.79461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066912957,3.785115957,48126,10.78157806,1.331076503,12714.53809,9.450501442,0
2012,江苏省,0,0,南京市,320000,320100,2012320100,638.5,6587,969.3335358,7201.57,11.7,44.03,53.4,31038199,10.19835513,3,1.105951683,7201.57,6511.64975,副省级市,70901.54502,0,70901.54502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349117637,0.048002701,119155,11.68817997,-3.03649807,2482256.25,14.72467804,0
2012,江苏省,0,0,南通市,320000,320600,2012320600,765.2,8001,956.3804524,4558.67,11.8,52.96,40.04,17192728,5.386752722,3,1.105951683,4558.67,4121.943183,地级市,54280.06183,0,54280.06183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183583751,1.389232993,69821,11.15369034,0.328751802,50258.66797,10.82493877,0
2012,江苏省,0,0,宿迁市,320000,321300,2012321300,560.3,8555,654.9386324,1522.03,13,47.1,38,3882301,2.456215323,3,1.105951683,1522.03,1376.217445,地级市,15968.75707,0,15968.75707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280501455,4.588579178,24948,10.12454891,1.523570418,5436.977051,8.600978851,0
2012,江苏省,0,0,常州市,320000,320400,2012320400,364.8,4372,834.4007319,3969.87,11.5,52.92,,14133300,9.839778036,3,1.105951683,3969.87,3589.551027,地级市,60233.0736,0,60233.0736,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.369695127,65.36865997,35984,10.49082947,4.180042744,550.4778442,6.310786724,0
2012,江苏省,0,0,徐州市,320000,320300,2012320300,990.5,11259,879.7406519,4016.58,13.2,49.01,41.47,13124990,3.666619026,3,1.105951683,4016.58,3631.786146,地级市,33744.03232,0,33744.03232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.54994154,27.57254982,142678,11.86834526,3.316820621,5174.63916,8.551525116,0
2012,江苏省,0,0,扬州市,320000,321000,2012321000,458.4,6591,695.4938553,2933.2,11.7,53,40.01,9739689,5.785766646,3,1.105951683,2933.2,2652.19543,地级市,28484.89668,0,28484.89668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.285333872,0.219892099,46046,10.73739624,-1.514618278,209402.7031,12.25201416,0
2012,江苏省,0,0,无锡市,320000,320200,2012320200,470.1,4627,1015.993084,7568.15,10.1,53.01,45.17,24432385,14.55671322,3,1.105951683,7568.15,6843.110885,地级市,82192.86379,0,82192.86379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311363578,0.740315914,86833,11.37174225,-0.300678283,117291.8203,11.6724205,0
2012,江苏省,0,0,泰州市,320000,321200,2012321200,506.4,5787,875.0648004,2701.67,12.5,53.1,39.8,7375739,4.823946131,3,1.105951683,2701.67,2442.846321,地级市,27694.6927,0,27694.6927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248514071,1.687409997,51979,10.85859489,0.52319479,30804.01367,10.33540058,0
2012,江苏省,0,0,淮安市,320000,320800,2012320800,546.8,10072,542.8911835,1920.91,13.1,46.29,40.8,6332419,3.176452444,3,1.105951683,1920.91,1736.884196,地级市,22223.33334,0,22223.33334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.258223236,0.162206098,46937,10.75656128,-1.818887591,289366.4375,12.57544899,0
2012,江苏省,0,0,盐城市,320000,320900,2012320900,822.4,16972,484.5628093,3120,12.7,47.21,38.17,10231991,3.430325553,3,1.105951683,3120,2821.099735,地级市,29652.85225,0,29652.85225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202420011,3.593799114,40343,10.60517311,1.279209852,11225.72461,9.32596302,0
2012,江苏省,0,0,苏州市,320000,320500,2012320500,647.8,8488,763.195099,12011.65,10.1,54.13,44.24,32409679,16.76584982,3,1.105951683,12011.65,10860.91751,地级市,180257.4489,0,180257.4489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.236569792,0.519061208,183401,12.11943054,-0.655733466,353332.125,12.77516365,0
2012,江苏省,0,0,连云港市,320000,320700,2012320700,511,7615,671.0439921,1603.42,12.7,45.91,39.6,5754940,2.837201903,3,1.105951683,1603.42,1449.810172,地级市,17162.91109,0,17162.91109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375141442,0.680149078,40629,10.61223698,-0.38544327,59735.43359,10.99768066,0
2012,江苏省,0,0,镇江市,320000,321100,2012321100,271.4,3847,705.4847933,2630.42,12.8,53.97,41.63,7664607,8.763530466,3,1.105951683,2630.42,2378.422168,地级市,26506.03068,0,26506.03068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.373365253,0.223170504,70455,11.16272926,-1.49981916,315700.3125,12.66254902,0
2012,江西省,0,0,上饶市,360000,361100,2012361100,760.3,22791,333.5965951,1265.3897,11.5,52.36,32.4,4269426,1.504884436,3,1.105951683,1265.3897,1144.163637,地级市,6277.561839,0,6277.561839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056994885,11.74398994,34823,10.45803356,2.463341713,2965.17627,7.994691849,0
2012,江西省,0,0,九江市,360000,360400,2012360400,508.6,18823,270.2013494,1420.1046,12,56.96,34.71,3826576,2.524688632,3,1.105951683,1420.1046,1284.056638,地级市,5222.934757,0,5222.934757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082537696,13.61555004,92076,11.43036938,2.611212492,6762.562012,8.819156647,0
2012,江西省,0,0,南昌市,360000,360100,2012360100,507.9,7402,686.1659011,3000.5236,12.5,56.45,38.65,9950970,5.341739196,3,1.105951683,3000.5236,2713.069338,地级市,19486.5259,0,19486.5259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073335178,2.319206953,43470,10.67982674,0.841225326,18743.47656,9.838601112,0
2012,江西省,0,0,吉安市,360000,360800,2012360800,505.5,25372,199.2353776,1006.261,11.3,51.73,30.33,2630774,1.799920516,3,1.105951683,1006.261,909.8598207,地级市,3605.516062,0,3605.516062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062467344,36.9765892,36823,10.51387787,3.610285044,995.8463135,6.903593063,0
2012,江西省,0,0,宜春市,360000,360900,2012360900,573.1,18669,306.9794847,1247.6,11.6,56.28,27.47,3543572,1.968379366,3,1.105951683,1247.6,1128.078215,地级市,4713.635174,0,4713.635174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096168421,0.272667915,83384,11.33121204,-1.299500704,305807.9063,12.63071251,0
2012,江西省,0,0,抚州市,360000,361000,2012361000,417.8,18820,221.9978746,825.04,10.8,52.84,28.74,3006747,1.785543418,3,1.105951683,825.04,746.0000402,地级市,3608.766519,0,3608.766519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08914417,6.743914127,19908,9.898877144,1.908640504,2951.994873,7.990236282,0
2012,江西省,0,0,新余市,360000,360500,2012360500,120.5,3178,379.1692889,830.3232,10.3,63.19,31,1539798,6.230515373,3,1.105951683,830.3232,750.7771024,地级市,2709.027226,0,2709.027226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184518307,117.896698,60637,11.01266098,4.769808769,514.3231201,6.242851734,0
2012,江西省,0,0,景德镇市,360000,360200,2012360200,166.7,5261,316.8599126,628.2524,11.6,59.49,32.71,1878302,3.407708226,3,1.105951683,628.2524,568.0649613,地级市,2291.387164,0,2291.387164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057665881,0.745834589,27634,10.22680187,-0.293251425,37051.10938,10.52005386,0
2012,江西省,0,0,萍乡市,360000,360300,2012360300,192.4,3831,502.2187418,733.0597,11.8,60.8,31.96,2097209,3.445070575,3,1.105951683,733.0597,662.8315787,地级市,1182.905573,0,1182.905573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083926171,4.663698196,87127,11.37512207,1.53980875,18681.95508,9.835313797,0
2012,江西省,0,0,赣州市,360000,360700,2012360700,926.7,39379,235.3284746,1508.4851,11.9,,37.08,4924205,1.471857306,3,1.105951683,1508.4851,1363.970165,地级市,8623.854589,0,8623.854589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017868724,14.99825954,50885,10.83732319,2.707934141,3392.727051,8.129389763,0
2012,江西省,0,0,鹰潭市,360000,360600,2012360600,124,3560,348.3146067,482.1747,12.4,63.45,27.96,1180454,3.515981489,3,1.105951683,482.1747,435.9817046,地级市,1502.687611,0,1502.687611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092901774,50.4631958,18892,9.846493721,3.921244383,374.3718567,5.925249577,0
2012,河北省,0,0,保定市,130000,130600,2012130600,1172.1,22185,528.3299527,2720.9,10.5,54.98,31.12,11743154,2.098996724,3,1.105951683,2720.9,2460.234061,地级市,31610.54959,0,31610.54959,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.745789051,16.61742973,75312,11.22939491,2.810452223,4532.108887,8.418942451,0
2012,河北省,0,0,唐山市,130000,130200,2012130200,741.8,13472,550.6235154,5861.6363,10.4,59.26,31.72,15350161,7.144895565,3,1.105951683,5861.6363,5300.08353,地级市,72353.85447,0,72353.85447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890550077,4.066448212,313051,12.6541214,1.402769923,76983.89063,11.25135136,0
2012,河北省,0,0,廊坊市,130000,131000,2012131000,433.2,6429,673.8217452,1794.3291,9.7,53.98,34.96,5680821,3.745221421,3,1.105951683,1794.3291,1622.429919,地级市,38090.1348,0,38090.1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82710743,0.108329602,51098,10.84150028,-2.222576857,471690.0938,13.06407738,0
2012,河北省,0,0,张家口市,130000,130700,2012130700,468.4,36873,127.0306186,1233.5529,10,42.89,40.43,4395960,2.381248604,3,1.105951683,1233.5529,1115.376846,地级市,34261.44701,0,34261.44701,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.159970552,26.7385807,82994,11.32652378,3.28610754,3103.904541,8.040415764,0
